prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
5,4, is,1.0590819120407104,30.38927459716797,36.39869689941406,41.07661819458008,47.435203552246094,56.16527557373047,51.782920837402344,55.39364242553711,56.966224670410156,67.85124206542969,78.02865600585938,85.00668334960938,90.0095443725586,89.2645492553711,101.34523010253906,104.08293914794922,109.03067016601562,110.75137329101562,120.98314666748047,134.69131469726562,146.26272583007812,165.4617462158203,195.0169219970703,218.83970642089844,266.186279296875,328.63641357421875,373.9632873535156,457.58624267578125,97.0682373046875
6,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
6,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
6,2, of,1.0835603475570679,29.84450912475586,36.76594161987305,50.570674896240234,52.8167610168457,60.142974853515625,56.8371467590332,61.54037094116211,62.62189865112305,70.3222885131836,77.30665588378906,82.17997741699219,84.48919677734375,84.60688781738281,88.50924682617188,90.29704284667969,92.44105529785156,96.71537017822266,103.71314239501953,116.72757720947266,141.00112915039062,158.47010803222656,210.6858367919922,234.04429626464844,285.92742919921875,350.4910583496094,417.7970886230469,523.1641845703125,110.88236999511719
6,3, Russia,1.0811344385147095,39.50715637207031,46.39422607421875,50.84910202026367,60.68025588989258,70.58482360839844,65.71454620361328,65.51803588867188,68.72644805908203,69.23480224609375,75.73963928222656,77.26032257080078,83.42923736572266,88.09318542480469,93.720458984375,96.04259490966797,101.78194427490234,102.8116455078125,109.97956848144531,120.14051818847656,147.8873291015625,156.34884643554688,185.69760131835938,212.6844940185547,247.4085235595703,321.3598937988281,351.1858825683594,401.2945556640625,102.39550018310547
6,4, is,1.0590819120407104,30.838775634765625,36.537925720214844,40.82981491088867,46.777618408203125,55.789920806884766,51.91109085083008,56.95745849609375,59.39168167114258,68.72003173828125,76.40654754638672,80.73321533203125,86.56330108642578,88.39361572265625,96.77677917480469,98.52609252929688,101.68688201904297,109.24853515625,117.75907897949219,131.64442443847656,136.0187225341797,152.9394989013672,198.17872619628906,227.78656005859375,274.47003173828125,330.5032958984375,402.8960876464844,479.2484130859375,97.6567153930664
7,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
7,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
7,2, of,1.0835603475570679,29.84450912475586,36.76594161987305,50.570674896240234,52.8167610168457,60.142974853515625,56.8371467590332,61.54037094116211,62.62189865112305,70.3222885131836,77.30665588378906,82.17997741699219,84.48919677734375,84.60688781738281,88.50924682617188,90.29704284667969,92.44105529785156,96.71537017822266,103.71314239501953,116.72757720947266,141.00112915039062,158.47010803222656,210.6858367919922,234.04429626464844,285.92742919921875,350.4910583496094,417.7970886230469,523.1641845703125,110.88236999511719
7,3, China,1.0820801258087158,40.877906799316406,49.67134094238281,54.83253479003906,67.09477996826172,72.83882141113281,68.62735748291016,67.47117614746094,70.32007598876953,74.01311492919922,79.37145233154297,81.12200927734375,89.10737609863281,93.83458709716797,96.88754272460938,96.14523315429688,100.94052124023438,104.77330780029297,108.3730239868164,116.6669692993164,144.67466735839844,158.81280517578125,186.54530334472656,212.38987731933594,247.53237915039062,314.46466064453125,356.3544921875,406.7856140136719,100.63933563232422
